2	1
3	1.61224
4	2
5	2.36735
6	2.77551
7	2.85714
8	3
9	3.20408
10	3.26531
11	3.53061
12	3.67347
13	3.7551
14	3.87755
15	3.89796
16	4
17	4.06122
18	4.12245
19	4.30612
20	4.36735
21	4.5102
22	4.40816
23	4.63265
24	4.85714
25	4.67347
26	4.7551
27	4.91837
28	4.91837
29	4.85714
30	4.97959
31	4.95918
32	5
33	5.08163
34	5.10204
35	5.14286
36	5.16327
37	5.30612
38	5.34694
39	5.32653
40	5.4898
41	5.53061
42	5.36735
43	5.5102
44	5.44898
45	5.38776
46	5.59184
47	5.67347
48	5.69388
49	5.71429
50	5.67347
51	5.71429
52	5.81633
53	5.77551
54	5.79592
55	5.81633
56	5.85714
57	5.71429
58	5.89796
59	5.87755
60	5.89796
61	5.95918
62	5.97959
63	5.97959
64	6
65	6.02041
66	6.04082
67	6.10204
68	6.12245
69	6.18367
70	6.10204
71	6.20408
72	6.28571
73	6.20408
74	6.26531
75	6.28571
76	6.30612
77	6.53061
78	6.4898
79	6.32653
80	6.32653
81	6.40816
82	6.38776
83	6.40816
84	6.4898
85	6.42857
86	6.55102
87	6.57143
88	6.57143
89	6.57143
90	6.63265
91	6.63265
92	6.57143
93	6.67347
94	6.63265
95	6.67347
96	6.59184
97	6.61224
98	6.71429
99	6.73469
100	6.65306
101	6.7551
102	6.67347
103	6.61224
104	6.73469
105	6.81633
106	6.77551
107	6.81633
108	6.83673
109	6.7551
110	6.77551
111	6.91837
112	6.81633
113	6.89796
114	6.91837
115	6.89796
116	6.93878
117	6.89796
118	6.83673
119	6.93878
120	6.89796
121	6.91837
122	6.91837
123	6.93878
124	7
125	6.97959
126	6.97959
127	6.97959
128	7
129	7.02041
130	7.04082
131	7.04082
132	7.04082
133	7.08163
134	7.10204
135	7.06122
136	7.02041
137	7.10204
138	7.20408
139	7.14286
140	7.10204
141	7.16327
142	7.18367
143	7.16327
144	7.22449
145	7.2449
146	7.14286
147	7.34694
148	7.26531
149	7.28571
150	7.20408
151	7.28571
152	7.32653
153	7.40816
154	7.36735
155	7.26531
156	7.30612
157	7.34694
158	7.42857
159	7.34694
160	7.30612
161	7.38776
162	7.42857
163	7.5102
164	7.38776
165	7.40816
166	7.40816
167	7.36735
168	7.34694
169	7.53061
170	7.44898
171	7.5102
172	7.5102
173	7.55102
174	7.53061
175	7.53061
176	7.55102
177	7.46939
178	7.42857
179	7.59184
180	7.57143
181	7.5102
182	7.63265
183	7.46939
184	7.40816
185	7.57143
186	7.65306
187	7.71429
188	7.67347
189	7.65306
190	7.57143
191	7.67347
192	7.65306
193	7.63265
194	7.71429
195	7.73469
196	7.73469
197	7.63265
198	7.55102
199	7.69388
200	7.67347
201	7.7551
202	7.69388
203	7.79592
204	7.61224
205	7.69388
206	7.7551
207	7.77551
208	7.7551
209	7.83673
210	7.77551
211	7.79592
212	7.81633
213	7.83673
214	7.83673
215	7.81633
216	7.81633
217	7.85714
218	7.73469
219	7.73469
220	7.81633
221	7.87755
222	7.81633
223	7.79592
224	7.83673
225	7.81633
226	7.85714
227	7.81633
228	7.93878
229	7.87755
230	7.93878
231	7.91837
232	7.95918
233	7.91837
234	7.81633
235	7.87755
236	7.91837
237	7.85714
238	7.95918
239	7.91837
240	7.91837
241	7.87755
242	7.91837
243	7.97959
244	7.89796
245	7.95918
246	7.95918
247	7.97959
248	7.97959
249	7.93878
250	7.95918
251	8
252	8
253	7.97959
254	8
255	8
256	8
257	8
258	8
259	8.06122
260	8.06122
261	8.02041
262	8.02041
263	8.02041
264	8.08163
265	8.06122
266	8.04082
267	8.02041
268	8.06122
269	8.10204
270	8.10204
271	8.16327
272	8.06122
273	8.10204
274	8.12245
275	8.06122
276	8.12245
277	8.10204
278	8.08163
279	8.12245
280	8.26531
281	8.16327
282	8.2449
283	8.10204
284	8.20408
285	8.14286
286	8.20408
287	8.14286
288	8.30612
289	8.26531
290	8.16327
291	8.12245
292	8.18367
293	8.26531
294	8.28571
295	8.32653
296	8.26531
297	8.28571
298	8.32653
299	8.34694
300	8.30612
301	8.30612
302	8.26531
303	8.28571
304	8.28571
305	8.22449
306	8.34694
307	8.38776
308	8.36735
309	8.28571
310	8.32653
311	8.32653
312	8.36735
313	8.30612
314	8.38776
315	8.34694
316	8.28571
317	8.28571
318	8.30612
319	8.36735
320	8.2449
321	8.40816
322	8.42857
323	8.44898
324	8.36735
325	8.42857
326	8.57143
327	8.36735
328	8.38776
329	8.42857
330	8.5102
331	8.36735
332	8.5102
333	8.44898
334	8.55102
335	8.32653
336	8.42857
337	8.44898
338	8.44898
339	8.42857
340	8.46939
341	8.38776
342	8.42857
343	8.59184
344	8.36735
345	8.53061
346	8.5102
347	8.5102
348	8.42857
349	8.34694
350	8.44898
351	8.38776
352	8.36735
353	8.42857
354	8.59184
355	8.44898
356	8.46939
357	8.46939
358	8.59184
359	8.53061
360	8.5102
361	8.4898
362	8.40816
363	8.4898
364	8.61224
365	8.5102
366	8.61224
367	8.4898
368	8.46939
369	8.53061
370	8.53061
371	8.5102
372	8.46939
373	8.67347
374	8.67347
375	8.53061
376	8.5102
377	8.55102
378	8.59184
379	8.59184
380	8.57143
381	8.71429
382	8.61224
383	8.71429
384	8.63265
385	8.61224
386	8.63265
387	8.71429
388	8.67347
389	8.65306
390	8.65306
391	8.57143
392	8.63265
393	8.67347
394	8.63265
395	8.55102
396	8.69388
397	8.61224
398	8.67347
399	8.63265
400	8.67347
401	8.59184
402	8.61224
403	8.77551
404	8.67347
405	8.73469
406	8.59184
407	8.79592
408	8.65306
409	8.63265
410	8.69388
411	8.67347
412	8.77551
413	8.79592
414	8.67347
415	8.73469
416	8.67347
417	8.73469
418	8.81633
419	8.67347
420	8.73469
421	8.83673
422	8.73469
423	8.63265
424	8.7551
425	8.63265
426	8.7551
427	8.65306
428	8.79592
429	8.77551
430	8.71429
431	8.7551
432	8.7551
433	8.89796
434	8.7551
435	8.7551
436	8.73469
437	8.7551
438	8.81633
439	8.69388
440	8.83673
441	8.81633
442	8.81633
443	8.7551
444	8.85714
445	8.77551
446	8.83673
447	8.87755
448	8.85714
449	8.7551
450	8.87755
451	8.81633
452	8.79592
453	8.89796
454	8.69388
455	8.79592
456	8.81633
457	8.79592
458	8.79592
459	8.89796
460	8.85714
461	8.85714
462	8.93878
463	8.83673
464	8.77551
465	8.91837
466	8.89796
467	8.83673
468	8.85714
469	8.89796
470	8.91837
471	8.85714
472	8.87755
473	8.93878
474	8.91837
475	8.87755
476	8.87755
477	8.87755
478	8.93878
479	8.97959
480	8.85714
481	8.85714
482	8.89796
483	8.93878
484	8.97959
485	8.89796
486	8.89796
487	8.95918
488	8.95918
489	8.93878
490	8.83673
491	8.97959
492	8.93878
493	8.85714
494	8.91837
495	8.95918
496	8.97959
497	8.93878
498	8.89796
499	8.95918
500	8.93878
501	9
502	8.95918
503	8.95918
504	8.93878
505	8.93878
506	8.93878
507	9
508	9
509	9
510	9
511	9
512	9
513	9.02041
514	9
515	9.02041
516	9
517	9
518	9.02041
519	9.02041
520	9.02041
521	9.08163
522	9.06122
523	9.04082
524	9
525	9
526	9.04082
527	9.04082
528	9.04082
529	9
530	9.04082
531	9.10204
532	9.14286
533	9.06122
534	9.08163
535	9.04082
536	9.10204
537	9.12245
538	9.06122
539	9.12245
540	9.12245
541	9.04082
542	9.06122
543	9.10204
544	9.08163
545	9.14286
546	9.12245
547	9.08163
548	9.14286
549	9.02041
550	9.06122
551	9.08163
552	9.10204
553	9.04082
554	9.16327
555	9.12245
556	9.20408
557	9.12245
558	9.14286
559	9.10204
560	9.08163
561	9.12245
562	9.10204
563	9.08163
564	9.12245
565	9.14286
566	9.10204
567	9.12245
568	9.18367
569	9.18367
570	9.20408
571	9.18367
572	9.10204
573	9.14286
574	9.14286
575	9.18367
576	9.08163
577	9.22449
578	9.12245
579	9.26531
580	9.28571
581	9.20408
582	9.12245
583	9.10204
584	9.14286
585	9.22449
586	9.16327
587	9.16327
588	9.16327
589	9.26531
590	9.20408
591	9.18367
592	9.18367
593	9.20408
594	9.28571
595	9.10204
596	9.06122
597	9.2449
598	9.26531
599	9.32653
600	9.28571
601	9.20408
602	9.20408
603	9.26531
604	9.18367
605	9.28571
606	9.20408
607	9.14286
608	9.28571
609	9.28571
610	9.20408
611	9.20408
612	9.20408
613	9.26531
614	9.26531
615	9.36735
616	9.20408
617	9.36735
618	9.28571
619	9.28571
620	9.38776
621	9.30612
622	9.34694
623	9.32653
624	9.26531
625	9.32653
626	9.30612
627	9.32653
628	9.2449
629	9.2449
630	9.28571
631	9.28571
632	9.26531
633	9.28571
634	9.2449
635	9.26531
636	9.28571
637	9.12245
638	9.36735
639	9.34694
640	9.22449
641	9.26531
642	9.34694
643	9.32653
644	9.2449
645	9.2449
646	9.34694
647	9.38776
648	9.32653
649	9.40816
650	9.20408
651	9.42857
652	9.4898
653	9.32653
654	9.32653
655	9.32653
656	9.34694
657	9.26531
658	9.30612
659	9.32653
660	9.2449
661	9.40816
662	9.40816
663	9.38776
664	9.40816
665	9.44898
666	9.26531
667	9.40816
668	9.40816
669	9.4898
670	9.42857
671	9.32653
672	9.38776
673	9.38776
674	9.2449
675	9.26531
676	9.38776
677	9.40816
678	9.40816
679	9.5102
680	9.40816
681	9.36735
682	9.42857
683	9.38776
684	9.38776
685	9.2449
686	9.42857
687	9.46939
688	9.2449
689	9.5102
690	9.40816
691	9.40816
692	9.44898
693	9.36735
694	9.40816
695	9.4898
696	9.5102
697	9.55102
698	9.42857
699	9.42857
700	9.38776
701	9.57143
702	9.59184
703	9.44898
704	9.40816
705	9.53061
706	9.46939
707	9.42857
708	9.4898
709	9.36735
710	9.57143
711	9.4898
712	9.4898
713	9.40816
714	9.55102
715	9.38776
716	9.44898
717	9.42857
718	9.4898
719	9.34694
720	9.40816
721	9.44898
722	9.53061
723	9.44898
724	9.44898
725	9.40816
726	9.55102
727	9.55102
728	9.46939
729	9.65306
730	9.4898
731	9.46939
732	9.40816
733	9.61224
734	9.59184
735	9.61224
736	9.38776
737	9.59184
738	9.44898
739	9.57143
740	9.53061
741	9.38776
742	9.61224
743	9.55102
744	9.57143
745	9.61224
746	9.44898
747	9.53061
748	9.55102
749	9.40816
750	9.65306
751	9.59184
752	9.5102
753	9.59184
754	9.55102
755	9.57143
756	9.61224
757	9.5102
758	9.59184
759	9.59184
760	9.63265
761	9.55102
762	9.57143
763	9.65306
764	9.67347
765	9.63265
766	9.59184
767	9.4898
768	9.4898
769	9.42857
770	9.36735
771	9.67347
772	9.67347
773	9.46939
774	9.67347
775	9.61224
776	9.4898
777	9.61224
778	9.59184
779	9.57143
780	9.71429
781	9.63265
782	9.67347
783	9.44898
784	9.61224
785	9.71429
786	9.55102
787	9.61224
788	9.69388
789	9.61224
790	9.65306
791	9.55102
792	9.63265
793	9.55102
794	9.59184
795	9.57143
796	9.71429
797	9.61224
798	9.61224
799	9.61224
800	9.55102
801	9.69388
802	9.59184
803	9.63265
804	9.57143
805	9.53061
806	9.57143
807	9.59184
808	9.71429
809	9.61224
810	9.69388
811	9.59184
812	9.67347
813	9.59184
814	9.69388
815	9.61224
816	9.63265
817	9.61224
818	9.73469
819	9.5102
820	9.67347
821	9.63265
822	9.57143
823	9.67347
824	9.61224
825	9.55102
826	9.63265
827	9.59184
828	9.61224
829	9.65306
830	9.63265
831	9.73469
832	9.77551
833	9.69388
834	9.71429
835	9.7551
836	9.67347
837	9.71429
838	9.71429
839	9.71429
840	9.69388
841	9.73469
842	9.7551
843	9.79592
844	9.71429
845	9.7551
846	9.55102
847	9.67347
848	9.67347
849	9.77551
850	9.71429
851	9.79592
852	9.57143
853	9.59184
854	9.65306
855	9.73469
856	9.69388
857	9.65306
858	9.65306
859	9.67347
860	9.71429
861	9.69388
862	9.65306
863	9.71429
864	9.71429
865	9.7551
866	9.7551
867	9.7551
868	9.81633
869	9.7551
870	9.81633
871	9.77551
872	9.67347
873	9.79592
874	9.79592
875	9.67347
876	9.7551
877	9.67347
878	9.69388
879	9.7551
880	9.71429
881	9.7551
882	9.81633
883	9.71429
884	9.71429
885	9.77551
886	9.69388
887	9.81633
888	9.77551
889	9.81633
890	9.77551
891	9.65306
892	9.85714
893	9.83673
894	9.79592
895	9.93878
896	9.71429
897	9.83673
898	9.79592
899	9.83673
900	9.71429
901	9.85714
902	9.73469
903	9.7551
904	9.77551
905	9.87755
906	9.81633
907	9.91837
908	9.81633
909	9.79592
910	9.73469
911	9.81633
912	9.79592
913	9.83673
914	9.71429
915	9.79592
916	9.87755
917	9.89796
918	9.73469
919	9.87755
920	9.85714
921	9.83673
922	9.83673
923	9.85714
924	9.81633
925	9.79592
926	9.81633
927	9.79592
928	9.85714
929	9.79592
930	9.83673
931	9.91837
932	9.85714
933	9.87755
934	9.91837
935	9.85714
936	9.83673
937	9.87755
938	9.85714
939	9.89796
940	9.89796
941	9.89796
942	9.85714
943	9.89796
944	9.89796
945	9.79592
946	9.85714
947	9.91837
948	9.93878
949	9.89796
950	9.91837
951	9.93878
952	9.83673
953	9.89796
954	9.83673
955	9.87755
956	9.87755
957	9.91837
958	9.81633
959	9.89796
960	9.89796
961	9.91837
962	9.83673
963	9.81633
964	9.87755
965	9.89796
966	9.97959
967	9.93878
968	9.89796
969	9.87755
970	9.85714
971	9.89796
972	9.91837
973	9.95918
974	9.87755
975	9.91837
976	9.91837
977	9.95918
978	9.93878
979	9.83673
980	9.85714
981	9.91837
982	9.97959
983	10
984	9.89796
985	9.91837
986	9.93878
987	9.93878
988	9.95918
989	9.93878
990	9.91837
991	9.95918
992	10
993	9.93878
994	9.95918
995	9.95918
996	9.93878
997	9.97959
998	9.87755
999	9.95918
